ocreval Accuracy Report Version 7.0
-----------------------------------
  314118   Characters
    3588   Errors
   98.86%  Accuracy

       4   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   98.86%  Accuracy After Correction

     Ins    Subst      Del   Errors
       1        3        1        5   Marked
    2695      489      399     3583   Unmarked
    2696      492      400     3588   Total

   Count   Missed   %Right
       1        0   {.}-{L}
       1        0   {/}-{’}
       1        0   {0}-{o}
       1        0   {1}-{r}
       1        0   {5}-{§}
       1        0   {5}-{⁵}
       1        0   {E}-{:}
       1        0   {I}-{1}
       1        0   {I}-{|}
       1        0   {L}-{E}
       1        0   {O}-{0}
       1        0   {T}-{E}
       1        0   {U}-{[}
       1        0   {\}-{|}
       1        0   {c}-{a}
       1        0   {c}-{e}
       1        0   {c}-{}
       1        0   {d}-{U}
       1        0   {d}-{a}
       1        0   {e}-{}
       1        0   {i}-{\}
       1        0   {i}-{t}
       1        0   {l}-{F}
       1        0   {l}-{}
       1        0   {m}-{n}
       1        0   {r}-{-}
       1        0   {r}-{P}
       1        0   {r}-{n}
       1        0   {s}-{S}
       1        0   {s}-{a}
       1        0   {s}-{t}
       1        0   {t}-{I}
       1        0   {t}-{i}
       1        0   {t}-{l}
       1        0   {t}-{r}
       1        0   {u}-{w}
       1        0   {w}-{h}
       1        0   {{}-{f}
       1        0   {|}-{I}
       1        0   {|}-{\}
       1        0   {}-{"}
       1        0   {}-{1}
       1        0   {}-{2}
       1        0   {}-{A}
       1        0   {}-{B}
       1        0   {}-{D}
       1        0   {}-{H}
       1        0   {}-{J}
       1        0   {}-{M}
       1        0   {}-{V}
       1        0   {}-{W}
       1        0   {}-{_}
       1        0   {}-{d}
       1        0   {}-{g}
       1        0   {}-{m}
       1        0   {}-{n}
       1        0   {}-{p}
       1        0   {}-{w}
       1        0   {}-{y}
       1        0   {}-{|}
       1        0   {}-{}}
       1        0   {}-{¢}
       1        0   {}-{©}
       1        0   {}-{®}
       1        0   {}-{¹}
       1        0   {}-{½}
       1        0   {}-{é}
       1        0   {}-{“}
       1        0   {}-{…}
       1        0   {}-{⁹}
       1        0   {§}-{5}
       1        0   {§}-{8}
       1        0   {°}-{²}
       1        0   {°}-{‘}
       1        0   {³}-{’}
       1        0   {³}-{⁸}
       1        0   {³}-{⁹}
       1        0   {¹}-{}
       1        0   {¼}-{4}
       1        0   {—}-{-}
       1        0   {‘}-{'}
       1        0   {’}-{‘}
       1        0   {’}-{⁵}
       1        0   {”}-{>}
       1        0   {”}-{P}
       1        0   {”}-{}
       1        0   {”}-{‘}
       1        0   {”}-{⁸}
       1        0   {⁰}-{"}
       1        0   {⁰}-{0}
       1        0   {⁴}-{³}
       1        0   {⁵}-{⁹}
       1        0   {⁸}-{⁶}
       1        0   {⁹}-{’}
       1        0   {⁹}-{⁵}
       1        0   {⁹}-{⁸}

   Count   Missed   %Right
    3790        1    99.97   {<\n>}
   42956      181    99.58   { }
     126        2    98.41   {!}
     252        5    98.02   {"}
     126        0   100.00   {#}
      63        4    93.65   {$}
     189        0   100.00   {%}
     630       12    98.10   {'}
    1197        2    99.83   {(}
    1197        2    99.83   {)}
     315        4    98.73   {*}
     819        0   100.00   {+}
    2646        2    99.92   {,}
    4725     2284    51.66   {-}
    4158      139    96.66   {.}
     945       32    96.61   {/}
    2646        5    99.81   {0}
    2331       10    99.57   {1}
    1197        0   100.00   {2}
    1197        0   100.00   {3}
    1071        0   100.00   {4}
     882        2    99.77   {5}
     504        1    99.80   {6}
     693        2    99.71   {7}
    1008        4    99.60   {8}
     882       12    98.64   {9}
    2016        1    99.95   {:}
     252        0   100.00   {;}
     693        2    99.71   {=}
     504        0   100.00   {>}
     189        0   100.00   {?}
     126        0   100.00   {@}
    5607        5    99.91   {A}
    2079        0   100.00   {B}
    3906        3    99.92   {C}
    3213        0   100.00   {D}
    7812        4    99.95   {E}
    1890        2    99.89   {F}
    2520        0   100.00   {G}
    2835        0   100.00   {H}
    5733       37    99.35   {I}
     504        0   100.00   {J}
     819        0   100.00   {K}
    3213        2    99.94   {L}
    2457        0   100.00   {M}
    4473        0   100.00   {N}
    5355        1    99.98   {O}
    2268        0   100.00   {P}
     189        0   100.00   {Q}
    4599        5    99.89   {R}
    6363        2    99.97   {S}
    4851        4    99.92   {T}
    3150        3    99.90   {U}
    1323        0   100.00   {V}
    1323        0   100.00   {W}
     693        1    99.86   {X}
    2142        0   100.00   {Y}
     315        0   100.00   {Z}
     252        0   100.00   {[}
     378       27    92.86   {\}
     189        0   100.00   {]}
     252       10    96.03   {_}
   10584        3    99.97   {a}
    1638        0   100.00   {b}
    5922       17    99.71   {c}
    5166        3    99.94   {d}
   17955       14    99.92   {e}
    2646        1    99.96   {f}
    2961        4    99.86   {g}
    4284        6    99.86   {h}
   11844        4    99.97   {i}
     504        0   100.00   {j}
    1386        0   100.00   {k}
    5607        8    99.86   {l}
    3528        1    99.97   {m}
    8568       10    99.88   {n}
   10458        5    99.95   {o}
    4977        4    99.92   {p}
     126        0   100.00   {q}
   11340       15    99.87   {r}
    8568        6    99.93   {s}
   11718       13    99.89   {t}
    5103        3    99.94   {u}
    2205        8    99.64   {v}
    2331        4    99.83   {w}
    1638        7    99.57   {x}
    3465        4    99.88   {y}
     378        2    99.47   {z}
     189        3    98.41   {{}
     504        4    99.21   {|}
     252        3    98.81   {}}
     126        1    99.21   {¢}
     189        0   100.00   {£}
     252        8    96.83   {¥}
     189        2    98.94   {§}
     189        0   100.00   {©}
     189        0   100.00   {«}
     252        0   100.00   {®}
     189        2    98.94   {°}
     378        0   100.00   {²}
     756       23    96.96   {³}
     189       14    92.59   {·}
     189        3    98.41   {¹}
     189        0   100.00   {»}
     756        1    99.87   {¼}
     126        1    99.21   {½}
     126        2    98.41   {¾}
     252       11    95.63   {—}
     126        5    96.03   {‘}
     126       46    63.49   {’}
     252        8    96.83   {“}
     315       19    93.97   {”}
     126        0   100.00   {•}
     126        2    98.41   {…}
     252       26    89.68   {⁰}
     189        4    97.88   {⁴}
     126       33    73.81   {⁵}
     126        0   100.00   {⁶}
     126        0   100.00   {⁷}
     189        3    98.41   {⁸}
     126        7    94.44   {⁹}
     126        0   100.00   {€}
     126        0   100.00   {₹}
     252        0   100.00   {™}
