ocreval Accuracy Report Version 7.0
-----------------------------------
  314118   Characters
    3725   Errors
   98.81%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   98.81%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        0        0        0   Marked
    2765      533      427     3725   Unmarked
    2765      533      427     3725   Total

   Count   Missed   %Right
       1        0   {⁸}-{³}
       1        0   {⁹}-{°}
       1        0   {⁹}-{⁵}
       1        0   {⁹}-{⁸}

   Count   Missed   %Right
    3790        1    99.97   {<\n>}
   42956      242    99.44   { }
     126        1    99.21   {!}
     252       12    95.24   {"}
     126        0   100.00   {#}
      63        4    93.65   {$}
     189        3    98.41   {%}
     630        7    98.89   {'}
    1197        1    99.92   {(}
    1197        0   100.00   {)}
     315        3    99.05   {*}
     819        1    99.88   {+}
    2646        3    99.89   {,}
    4725     2278    51.79   {-}
    4158      154    96.30   {.}
     945       37    96.08   {/}
    2646        5    99.81   {0}
    2331       11    99.53   {1}
    1197        0   100.00   {2}
    1197        0   100.00   {3}
    1071        4    99.63   {4}
     882        1    99.89   {5}
     504        1    99.80   {6}
     693        2    99.71   {7}
    1008        3    99.70   {8}
     882        9    98.98   {9}
    2016        2    99.90   {:}
     252        0   100.00   {;}
     693        2    99.71   {=}
     504        0   100.00   {>}
     189        0   100.00   {?}
     126        1    99.21   {@}
    5607        5    99.91   {A}
    2079        0   100.00   {B}
    3906        3    99.92   {C}
    3213        0   100.00   {D}
    7812        6    99.92   {E}
    1890        3    99.84   {F}
    2520        1    99.96   {G}
    2835        3    99.89   {H}
    5733       34    99.41   {I}
     504        8    98.41   {J}
     819        0   100.00   {K}
    3213        6    99.81   {L}
    2457        0   100.00   {M}
    4473        0   100.00   {N}
    5355       14    99.74   {O}
    2268        0   100.00   {P}
     189        0   100.00   {Q}
    4599        1    99.98   {R}
    6363        3    99.95   {S}
    4851        3    99.94   {T}
    3150        2    99.94   {U}
    1323        0   100.00   {V}
    1323        0   100.00   {W}
     693        0   100.00   {X}
    2142        0   100.00   {Y}
     315        0   100.00   {Z}
     252        0   100.00   {[}
     378       24    93.65   {\}
     189        1    99.47   {]}
     252       17    93.25   {_}
   10584        3    99.97   {a}
    1638        0   100.00   {b}
    5922        4    99.93   {c}
    5166        1    99.98   {d}
   17955       14    99.92   {e}
    2646        2    99.92   {f}
    2961        1    99.97   {g}
    4284        9    99.79   {h}
   11844        4    99.97   {i}
     504        0   100.00   {j}
    1386        0   100.00   {k}
    5607        7    99.88   {l}
    3528        0   100.00   {m}
    8568       12    99.86   {n}
   10458        5    99.95   {o}
    4977        5    99.90   {p}
     126        0   100.00   {q}
   11340       11    99.90   {r}
    8568       13    99.85   {s}
   11718       10    99.91   {t}
    5103        4    99.92   {u}
    2205        8    99.64   {v}
    2331        4    99.83   {w}
    1638        7    99.57   {x}
    3465        5    99.86   {y}
     378        2    99.47   {z}
     189        3    98.41   {{}
     504        2    99.60   {|}
     252        0   100.00   {}}
     126        1    99.21   {¢}
     189        0   100.00   {£}
     252        4    98.41   {¥}
     189        2    98.94   {§}
     189        1    99.47   {©}
     189        0   100.00   {«}
     252        0   100.00   {®}
     189        0   100.00   {°}
     378        2    99.47   {²}
     756       25    96.69   {³}
     189        8    95.77   {·}
     189        5    97.35   {¹}
     189        1    99.47   {»}
     756        2    99.74   {¼}
     126        4    96.83   {½}
     126        3    97.62   {¾}
     252       10    96.03   {—}
     126        2    98.41   {‘}
     126       57    54.76   {’}
     252        8    96.83   {“}
     315       19    93.97   {”}
     126        0   100.00   {•}
     126        1    99.21   {…}
     252       43    82.94   {⁰}
     189       13    93.12   {⁴}
     126       18    85.71   {⁵}
     126        0   100.00   {⁶}
     126        0   100.00   {⁷}
     189        6    96.83   {⁸}
     126        5    96.03   {⁹}
     126        0   100.00   {€}
     126        0   100.00   {₹}
     252        0   100.00   {™}
