ocreval Accuracy Report Version 7.0
-----------------------------------
  314118   Characters
    4463   Errors
   98.58%  Accuracy

       3   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   98.58%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        2        1        3   Marked
    2881      871      708     4460   Unmarked
    2881      873      709     4463   Total

   Count   Missed   %Right
       2        0   {{}-{(}
       2        0   {}-{ _}
       2        0   {}-{!}
       2        0   {}-{' }
       2        0   {}-{--}
       2        0   {}-{-}
       2        0   {}-{/}
       2        0   {}-{1}
       2        0   {}-{7}
       2        0   {}-{9<\n>}
       2        0   {}-{=}
       2        0   {}-{E}
       2        0   {}-{F}
       2        0   {}-{TF}
       2        0   {}-{T}
       2        0   {}-{U}
       2        0   {}-{]}
       2        0   {}-{_}
       2        0   {}-{b}
       2        0   {}-{d}
       2        0   {}-{nn}
       2        0   {}-{v'}
       2        0   {}-{w}
       2        0   {}-{y }
       2        0   {}-{z}
       2        0   {}-{¹}
       2        0   {}-{⁴}
       2        0   {}-{⁶}
       2        0   {}-{⁸}
       2        0   {}-{⁹}
       2        0   {§§}-{88}
       2        0   {©}-{¢}
       2        0   {®}-{@}
       2        0   {³ }-{3}
       2        0   {³ }-{¾.}
       2        0   {³:}-{²}
       2        0   {³}-{¹}
       2        0   {³}-{⁸}
       2        0   {¼ }-{¾}
       2        0   {’s}-{}
       2        0   {“⁵}-{"³}
       2        0   {”}-{}
       2        0   {”}-{“}
       2        0   {…}-{..}
       2        0   {⁰.}-{⁴}
       2        0   {⁴}-{³}
       2        0   {⁴}-{⁵}
       2        0   {⁴}-{⁶}
       2        0   {⁵ }-{’}
       2        0   {⁵}-{ ³}
       2        0   {⁵}-{5}
       2        0   {⁵}-{}
       2        0   {⁵}-{⁶}
       2        0   {⁵}-{⁹³}
       2        0   {⁸}-{®}
       2        0   {⁸}-{’⁰}
       2        0   {⁸}-{⁴}
       2        0   {⁹}-{°}
       2        0   {⁹}-{’°}
       2        0   {⁹}-{⁰}
       1        1   {}-{~}
       1        0   { }-{-}
       1        0   { }-{.}
       1        0   { }-{_}
       1        0   { }-{³}
       1        0   {!}-{J}
       1        0   {!}-{l}
       1        0   {$}-{s}
       1        0   {%}-{&}
       1        0   {%}-{¾}
       1        0   {%}-{₹}
       1        0   {'}-{m}
       1        0   {*}-{x}
       1        0   {*}-{}
       1        0   {,}-{.}
       1        0   {-}-{ }
       1        0   {.}-{,}
       1        0   {.}-{;}
       1        0   {/}-{W}
       1        0   {1}-{n}
       1        0   {1}-{}
       1        0   {3}-{}}
       1        0   {4}-{+}
       1        0   {4}-{}
       1        0   {5}-{§}
       1        0   {5}-{⁵}
       1        0   {8}-{g}
       1        0   {:}-{}
       1        0   {@}-{©}
       1        0   {E}-{}
       1        0   {F}-{E}
       1        0   {G}-{C}
       1        0   {K}-{k}
       1        0   {L}-{I}
       1        0   {S}-{s}
       1        0   {T}-{I}
       1        0   {U}-{[}
       1        0   {Y}-{)}
       1        0   {Z}-{2}
       1        0   {\}-{|}
       1        0   {]}-{}
       1        0   {_}-{L}
       1        0   {c}-{C}
       1        0   {c}-{e}
       1        0   {e}-{g}
       1        0   {g}-{q}
       1        0   {l}-{E}
       1        0   {l}-{[}
       1        0   {n}-{X}
       1        0   {n}-{b}
       1        0   {n}-{}
       1        0   {o}-{0}
       1        0   {o}-{a}
       1        0   {r}-{n}
       1        0   {s}-{}
       1        0   {t}-{l}
       1        0   {t}-{u}
       1        0   {t}-{}
       1        0   {v}-{V}
       1        0   {v}-{y}
       1        0   {w}-{u}
       1        0   {w}-{v}
       1        0   {x}-{r}
       1        0   {z}-{X}
       1        0   {{}-{[}
       1        0   {|}-{\}
       1        0   {}-{&}
       1        0   {}-{8}
       1        0   {}-{H}
       1        0   {}-{J}
       1        0   {}-{[}
       1        0   {}-{\}
       1        0   {}-{c}
       1        0   {}-{f}
       1        0   {}-{k}
       1        0   {}-{m}
       1        0   {}-{s}
       1        0   {}-{®}
       1        0   {}-{·}
       1        0   {}-{—}
       1        0   {}-{‘}
       1        0   {}-{“}
       1        0   {}-{”}
       1        0   {}-{₹}
       1        0   {}-{™}
       1        0   {}}-{)}
       1        0   {}}-{t}
       1        0   {¢}-{©}
       1        0   {¥}-{¾}
       1        0   {©}-{c}
       1        0   {®}-{©}
       1        0   {°}-{’}
       1        0   {²}-{*}
       1        0   {²}-{’}
       1        0   {³}-{%}
       1        0   {³}-{}
       1        0   {³}-{²}
       1        0   {³}-{’}
       1        0   {¹}-{!}
       1        0   {¹}-{’}
       1        0   {»}-{+}
       1        0   {½}-{2}
       1        0   {¾}-{³}
       1        0   {¾}-{½}
       1        0   {’}-{³}
       1        0   {“}-{"}
       1        0   {⁰}-{}
       1        0   {⁰}-{®}
       1        0   {⁴}-{®}
       1        0   {⁵}-{%}
       1        0   {⁵}-{⁴}
       1        0   {⁵}-{™}
       1        0   {⁶}-{⁸}
       1        0   {⁶}-{⁹}
       1        0   {⁷}-{”}
       1        0   {⁸}-{}
       1        0   {⁸}-{⁰}
       1        0   {⁹}-{®}
       1        0   {⁹}-{”}

   Count   Missed   %Right
    3790        1    99.97   {<\n>}
   42956      288    99.33   { }
     126        2    98.41   {!}
     252       15    94.05   {"}
     126        0   100.00   {#}
      63        4    93.65   {$}
     189       14    92.59   {%}
     630       23    96.35   {'}
    1197        0   100.00   {(}
    1197        0   100.00   {)}
     315        5    98.41   {*}
     819        1    99.88   {+}
    2646        3    99.89   {,}
    4725     2298    51.37   {-}
    4158      208    95.00   {.}
     945       51    94.60   {/}
    2646       11    99.58   {0}
    2331       12    99.49   {1}
    1197        0   100.00   {2}
    1197        1    99.92   {3}
    1071        4    99.63   {4}
     882        2    99.77   {5}
     504        1    99.80   {6}
     693        2    99.71   {7}
    1008        4    99.60   {8}
     882       11    98.75   {9}
    2016        2    99.90   {:}
     252        0   100.00   {;}
     693        2    99.71   {=}
     504        2    99.60   {>}
     189        0   100.00   {?}
     126        1    99.21   {@}
    5607        6    99.89   {A}
    2079        0   100.00   {B}
    3906        3    99.92   {C}
    3213        0   100.00   {D}
    7812       10    99.87   {E}
    1890        3    99.84   {F}
    2520        3    99.88   {G}
    2835        3    99.89   {H}
    5733       66    98.85   {I}
     504       11    97.82   {J}
     819        1    99.88   {K}
    3213        5    99.84   {L}
    2457        2    99.92   {M}
    4473        0   100.00   {N}
    5355        8    99.85   {O}
    2268        0   100.00   {P}
     189        0   100.00   {Q}
    4599        1    99.98   {R}
    6363        3    99.95   {S}
    4851       11    99.77   {T}
    3150        3    99.90   {U}
    1323        0   100.00   {V}
    1323        0   100.00   {W}
     693        1    99.86   {X}
    2142        1    99.95   {Y}
     315        1    99.68   {Z}
     252        3    98.81   {[}
     378       25    93.39   {\}
     189        1    99.47   {]}
     252       15    94.05   {_}
   10584        3    99.97   {a}
    1638        0   100.00   {b}
    5922        5    99.92   {c}
    5166        2    99.96   {d}
   17955       13    99.93   {e}
    2646        1    99.96   {f}
    2961        2    99.93   {g}
    4284       12    99.72   {h}
   11844        2    99.98   {i}
     504        0   100.00   {j}
    1386        0   100.00   {k}
    5607        7    99.88   {l}
    3528        5    99.86   {m}
    8568       12    99.86   {n}
   10458       10    99.90   {o}
    4977        4    99.92   {p}
     126        0   100.00   {q}
   11340        9    99.92   {r}
    8568       10    99.88   {s}
   11718        6    99.95   {t}
    5103        2    99.96   {u}
    2205        6    99.73   {v}
    2331        8    99.66   {w}
    1638       12    99.27   {x}
    3465       21    99.39   {y}
     378        2    99.47   {z}
     189        4    97.88   {{}
     504        4    99.21   {|}
     252        2    99.21   {}}
     126        2    98.41   {¢}
     189        0   100.00   {£}
     252        7    97.22   {¥}
     189        2    98.94   {§}
     189        4    97.88   {©}
     189        0   100.00   {«}
     252        3    98.81   {®}
     189        1    99.47   {°}
     378        2    99.47   {²}
     756       49    93.52   {³}
     189        3    98.41   {·}
     189       17    91.01   {¹}
     189        1    99.47   {»}
     756        5    99.34   {¼}
     126        5    96.03   {½}
     126        5    96.03   {¾}
     252        9    96.43   {—}
     126        6    95.24   {‘}
     126       52    58.73   {’}
     252       10    96.03   {“}
     315       30    90.48   {”}
     126        0   100.00   {•}
     126       15    88.10   {…}
     252       82    67.46   {⁰}
     189       15    92.06   {⁴}
     126       46    63.49   {⁵}
     126        5    96.03   {⁶}
     126        7    94.44   {⁷}
     189       14    92.59   {⁸}
     126       35    72.22   {⁹}
     126        4    96.83   {€}
     126        0   100.00   {₹}
     252        0   100.00   {™}
