ocreval Accuracy Report Version 7.0
-----------------------------------
  314118   Characters
    3894   Errors
   98.76%  Accuracy

       1   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   98.76%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        0        1        1   Marked
    2831      590      472     3893   Unmarked
    2831      590      473     3894   Total

   Count   Missed   %Right
       1        0   {t}-{H}
       1        0   {t}-{u}
       1        0   {u}-{}
       1        0   {v}-{w}
       1        0   {w}-{a}
       1        0   {{}-{(}
       1        0   {}-{#}
       1        0   {}-{&}
       1        0   {}-{:}
       1        0   {}-{?}
       1        0   {}-{A}
       1        0   {}-{D}
       1        0   {}-{H}
       1        0   {}-{J}
       1        0   {}-{N}
       1        0   {}-{b}
       1        0   {}-{m}
       1        0   {}-{x}
       1        0   {}-{}}
       1        0   {}-{©}
       1        0   {}-{·}
       1        0   {}-{¼}
       1        0   {}-{“}
       1        0   {©}-{¢}
       1        0   {³}-{²}
       1        0   {³}-{·}
       1        0   {³}-{⁷}
       1        0   {·}-{}
       1        0   {¾}-{¼}
       1        0   {—}-{-}
       1        0   {‘}-{'}
       1        0   {’}-{}
       1        0   {’}-{‘}
       1        0   {’}-{⁵}
       1        0   {“}-{"}
       1        0   {”}-{}
       1        0   {⁰}-{⁹}
       1        0   {⁴}-{%}
       1        0   {⁴}-{²}
       1        0   {⁵}-{}
       1        0   {⁸}-{®}
       1        0   {⁸}-{⁵}

   Count   Missed   %Right
    3790        1    99.97   {<\n>}
   42956      313    99.27   { }
     126        1    99.21   {!}
     252        7    97.22   {"}
     126        0   100.00   {#}
      63        4    93.65   {$}
     189        0   100.00   {%}
     630       13    97.94   {'}
    1197        0   100.00   {(}
    1197        0   100.00   {)}
     315        4    98.73   {*}
     819        0   100.00   {+}
    2646        2    99.92   {,}
    4725     2271    51.94   {-}
    4158      137    96.71   {.}
     945       33    96.51   {/}
    2646        9    99.66   {0}
    2331       11    99.53   {1}
    1197        0   100.00   {2}
    1197        0   100.00   {3}
    1071        3    99.72   {4}
     882        1    99.89   {5}
     504        1    99.80   {6}
     693        2    99.71   {7}
    1008        3    99.70   {8}
     882       19    97.85   {9}
    2016        2    99.90   {:}
     252        0   100.00   {;}
     693        2    99.71   {=}
     504        0   100.00   {>}
     189        0   100.00   {?}
     126        0   100.00   {@}
    5607        6    99.89   {A}
    2079        0   100.00   {B}
    3906        3    99.92   {C}
    3213        0   100.00   {D}
    7812        5    99.94   {E}
    1890        2    99.89   {F}
    2520        0   100.00   {G}
    2835        4    99.86   {H}
    5733       36    99.37   {I}
     504        9    98.21   {J}
     819        0   100.00   {K}
    3213        2    99.94   {L}
    2457        0   100.00   {M}
    4473        0   100.00   {N}
    5355        5    99.91   {O}
    2268        0   100.00   {P}
     189        0   100.00   {Q}
    4599        1    99.98   {R}
    6363        2    99.97   {S}
    4851        6    99.88   {T}
    3150        2    99.94   {U}
    1323        1    99.92   {V}
    1323        0   100.00   {W}
     693        0   100.00   {X}
    2142        0   100.00   {Y}
     315        1    99.68   {Z}
     252        0   100.00   {[}
     378       25    93.39   {\}
     189        1    99.47   {]}
     252       12    95.24   {_}
   10584        3    99.97   {a}
    1638        0   100.00   {b}
    5922       18    99.70   {c}
    5166        2    99.96   {d}
   17955       14    99.92   {e}
    2646        1    99.96   {f}
    2961        1    99.97   {g}
    4284        9    99.79   {h}
   11844        8    99.93   {i}
     504        0   100.00   {j}
    1386        0   100.00   {k}
    5607        8    99.86   {l}
    3528        0   100.00   {m}
    8568       16    99.81   {n}
   10458        6    99.94   {o}
    4977        4    99.92   {p}
     126        0   100.00   {q}
   11340       14    99.88   {r}
    8568       11    99.87   {s}
   11718        9    99.92   {t}
    5103        3    99.94   {u}
    2205        2    99.91   {v}
    2331        4    99.83   {w}
    1638        9    99.45   {x}
    3465        6    99.83   {y}
     378        2    99.47   {z}
     189        3    98.41   {{}
     504        2    99.60   {|}
     252        0   100.00   {}}
     126        1    99.21   {¢}
     189        0   100.00   {£}
     252        5    98.02   {¥}
     189        0   100.00   {§}
     189        1    99.47   {©}
     189        0   100.00   {«}
     252        0   100.00   {®}
     189        0   100.00   {°}
     378        1    99.74   {²}
     756      102    86.51   {³}
     189        2    98.94   {·}
     189        3    98.41   {¹}
     189        0   100.00   {»}
     756        4    99.47   {¼}
     126        0   100.00   {½}
     126        1    99.21   {¾}
     252       12    95.24   {—}
     126        3    97.62   {‘}
     126       47    62.70   {’}
     252        9    96.43   {“}
     315       25    92.06   {”}
     126        0   100.00   {•}
     126        1    99.21   {…}
     252       51    79.76   {⁰}
     189        9    95.24   {⁴}
     126       17    86.51   {⁵}
     126        0   100.00   {⁶}
     126        0   100.00   {⁷}
     189        2    98.94   {⁸}
     126        8    93.65   {⁹}
     126        0   100.00   {€}
     126        0   100.00   {₹}
     252        0   100.00   {™}
