ocreval Accuracy Report Version 7.0
-----------------------------------
  314118   Characters
    3820   Errors
   98.78%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   98.78%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        0        0        0   Marked
    2815      508      497     3820   Unmarked
    2815      508      497     3820   Total

   Count   Missed   %Right
       1        0   {F}-{I}
       1        0   {I}-{H}
       1        0   {I}-{L}
       1        0   {L}-{E}
       1        0   {L}-{I}
       1        0   {T}-{1}
       1        0   {U}-{[}
       1        0   {V}-{W}
       1        0   {\}-{|}
       1        0   {c}-{s}
       1        0   {d}-{a}
       1        0   {e}-{c}
       1        0   {f}-{J}
       1        0   {l}-{I}
       1        0   {l}-{L}
       1        0   {l}-{t}
       1        0   {n}-{W}
       1        0   {o}-{a}
       1        0   {r}-{n}
       1        0   {s}-{}
       1        0   {t}-{H}
       1        0   {t}-{I}
       1        0   {u}-{w}
       1        0   {v}-{y}
       1        0   {w}-{a}
       1        0   {w}-{n}
       1        0   {y}-{v}
       1        0   {{}-{(}
       1        0   {{}-{[}
       1        0   {|}-{I}
       1        0   {|}-{\}
       1        0   {}-{#}
       1        0   {}-{(}
       1        0   {}-{)}
       1        0   {}-{/}
       1        0   {}-{1}
       1        0   {}-{3}
       1        0   {}-{O}
       1        0   {}-{R}
       1        0   {}-{S}
       1        0   {}-{b}
       1        0   {}-{n}
       1        0   {}-{o}
       1        0   {}-{q}
       1        0   {}-{¢}
       1        0   {}-{²}
       1        0   {}-{·}
       1        0   {}-{“}
       1        0   {}-{⁷}
       1        0   {³}-{·}
       1        0   {³}-{¹}
       1        0   {·}-{:}
       1        0   {¾}-{¼}
       1        0   {—}-{-}
       1        0   {’}-{}
       1        0   {’}-{⁵}
       1        0   {”}-{!}
       1        0   {⁰}-{⁹}
       1        0   {⁴}-{%}
       1        0   {⁴}-{³}
       1        0   {⁴}-{⁶}
       1        0   {⁵}-{}
       1        0   {⁶}-{⁰}
       1        0   {⁶}-{⁴}
       1        0   {⁹}-{?}
       1        0   {⁹}-{°}
       1        0   {€}-{¢}

   Count   Missed   %Right
    3790        1    99.97   {<\n>}
   42956      334    99.22   { }
     126        0   100.00   {!}
     252        6    97.62   {"}
     126        0   100.00   {#}
      63        5    92.06   {$}
     189        0   100.00   {%}
     630       10    98.41   {'}
    1197        0   100.00   {(}
    1197        0   100.00   {)}
     315        2    99.37   {*}
     819        0   100.00   {+}
    2646        2    99.92   {,}
    4725     2271    51.94   {-}
    4158      127    96.95   {.}
     945       32    96.61   {/}
    2646        4    99.85   {0}
    2331       10    99.57   {1}
    1197        0   100.00   {2}
    1197        0   100.00   {3}
    1071        2    99.81   {4}
     882        1    99.89   {5}
     504        1    99.80   {6}
     693        2    99.71   {7}
    1008        3    99.70   {8}
     882       17    98.07   {9}
    2016        2    99.90   {:}
     252        0   100.00   {;}
     693        2    99.71   {=}
     504        0   100.00   {>}
     189        0   100.00   {?}
     126        1    99.21   {@}
    5607        5    99.91   {A}
    2079        0   100.00   {B}
    3906        3    99.92   {C}
    3213        0   100.00   {D}
    7812        5    99.94   {E}
    1890        3    99.84   {F}
    2520        0   100.00   {G}
    2835        3    99.89   {H}
    5733       37    99.35   {I}
     504       14    97.22   {J}
     819        0   100.00   {K}
    3213        4    99.88   {L}
    2457        0   100.00   {M}
    4473        0   100.00   {N}
    5355       13    99.76   {O}
    2268        0   100.00   {P}
     189        0   100.00   {Q}
    4599        1    99.98   {R}
    6363        2    99.97   {S}
    4851        4    99.92   {T}
    3150        3    99.90   {U}
    1323        1    99.92   {V}
    1323        0   100.00   {W}
     693        0   100.00   {X}
    2142        0   100.00   {Y}
     315        0   100.00   {Z}
     252        0   100.00   {[}
     378       25    93.39   {\}
     189        0   100.00   {]}
     252       12    95.24   {_}
   10584        3    99.97   {a}
    1638        0   100.00   {b}
    5922        8    99.86   {c}
    5166        1    99.98   {d}
   17955       12    99.93   {e}
    2646        2    99.92   {f}
    2961        1    99.97   {g}
    4284        8    99.81   {h}
   11844        2    99.98   {i}
     504        0   100.00   {j}
    1386        0   100.00   {k}
    5607        6    99.89   {l}
    3528        0   100.00   {m}
    8568       15    99.82   {n}
   10458        6    99.94   {o}
    4977        4    99.92   {p}
     126        0   100.00   {q}
   11340        9    99.92   {r}
    8568        6    99.93   {s}
   11718        7    99.94   {t}
    5103        3    99.94   {u}
    2205        5    99.77   {v}
    2331        5    99.79   {w}
    1638        8    99.51   {x}
    3465        5    99.86   {y}
     378        2    99.47   {z}
     189        2    98.94   {{}
     504        4    99.21   {|}
     252        0   100.00   {}}
     126        1    99.21   {¢}
     189        0   100.00   {£}
     252        5    98.02   {¥}
     189        0   100.00   {§}
     189        3    98.41   {©}
     189        0   100.00   {«}
     252        0   100.00   {®}
     189        0   100.00   {°}
     378        0   100.00   {²}
     756       29    96.16   {³}
     189        1    99.47   {·}
     189        2    98.94   {¹}
     189        0   100.00   {»}
     756        5    99.34   {¼}
     126        0   100.00   {½}
     126        1    99.21   {¾}
     252       10    96.03   {—}
     126        4    96.83   {‘}
     126       48    61.90   {’}
     252        9    96.43   {“}
     315       19    93.97   {”}
     126        0   100.00   {•}
     126        1    99.21   {…}
     252       41    83.73   {⁰}
     189        6    96.83   {⁴}
     126       35    72.22   {⁵}
     126        4    96.83   {⁶}
     126        0   100.00   {⁷}
     189        0   100.00   {⁸}
     126        4    96.83   {⁹}
     126        1    99.21   {€}
     126        0   100.00   {₹}
     252        0   100.00   {™}
