ocreval Accuracy Report Version 7.0
-----------------------------------
  314118   Characters
    3532   Errors
   98.88%  Accuracy

       1   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   98.88%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        1        0        1   Marked
    2661      450      420     3531   Unmarked
    2661      451      420     3532   Total

   Count   Missed   %Right
     819        0   100.00   {K}
    3213        2    99.94   {L}
    2457        0   100.00   {M}
    4473        0   100.00   {N}
    5355        7    99.87   {O}
    2268        0   100.00   {P}
     189        0   100.00   {Q}
    4599        1    99.98   {R}
    6363        3    99.95   {S}
    4851        2    99.96   {T}
    3150        4    99.87   {U}
    1323        0   100.00   {V}
    1323        1    99.92   {W}
     693        1    99.86   {X}
    2142        0   100.00   {Y}
     315        1    99.68   {Z}
     252        0   100.00   {[}
     378       25    93.39   {\}
     189        0   100.00   {]}
     252       12    95.24   {_}
   10584        3    99.97   {a}
    1638        0   100.00   {b}
    5922       13    99.78   {c}
    5166        1    99.98   {d}
   17955       13    99.93   {e}
    2646        2    99.92   {f}
    2961        3    99.90   {g}
    4284        7    99.84   {h}
   11844        2    99.98   {i}
     504        0   100.00   {j}
    1386        0   100.00   {k}
    5607        6    99.89   {l}
    3528        0   100.00   {m}
    8568       19    99.78   {n}
   10458        5    99.95   {o}
    4977        4    99.92   {p}
     126        0   100.00   {q}
   11340        9    99.92   {r}
    8568        5    99.94   {s}
   11718        2    99.98   {t}
    5103        5    99.90   {u}
    2205        4    99.82   {v}
    2331        3    99.87   {w}
    1638        9    99.45   {x}
    3465        4    99.88   {y}
     378        2    99.47   {z}
     189        2    98.94   {{}
     504        4    99.21   {|}
     252        0   100.00   {}}
     126        1    99.21   {¢}
     189        0   100.00   {£}
     252        5    98.02   {¥}
     189        0   100.00   {§}
     189        1    99.47   {©}
     189        0   100.00   {«}
     252        0   100.00   {®}
     189        0   100.00   {°}
     378        0   100.00   {²}
     756       41    94.58   {³}
     189        4    97.88   {·}
     189        4    97.88   {¹}
     189        0   100.00   {»}
     756        7    99.07   {¼}
     126        0   100.00   {½}
     126        2    98.41   {¾}
     252       33    86.90   {—}
     126        2    98.41   {‘}
     126       32    74.60   {’}
     252        9    96.43   {“}
     315       17    94.60   {”}
     126        0   100.00   {•}
     126        1    99.21   {…}
     252       37    85.32   {⁰}
     189        1    99.47   {⁴}
     126       37    70.63   {⁵}
     126        1    99.21   {⁶}
     126        0   100.00   {⁷}
     189        1    99.47   {⁸}
     126        4    96.83   {⁹}
     126        0   100.00   {€}
     126        0   100.00   {₹}
     252        0   100.00   {™}
