ocreval Accuracy Report Version 7.0
-----------------------------------
  314118   Characters
    4093   Errors
   98.70%  Accuracy

       1   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   98.70%  Accuracy After Correction

     Ins    Subst      Del   Errors
       0        0        2        2   Marked
    2825      712      554     4091   Unmarked
    2825      712      556     4093   Total

   Count   Missed   %Right
    5355        9    99.83   {O}
    2268        0   100.00   {P}
     189        0   100.00   {Q}
    4599        1    99.98   {R}
    6363        6    99.91   {S}
    4851        4    99.92   {T}
    3150        4    99.87   {U}
    1323        0   100.00   {V}
    1323        0   100.00   {W}
     693        1    99.86   {X}
    2142        0   100.00   {Y}
     315        1    99.68   {Z}
     252        1    99.60   {[}
     378       25    93.39   {\}
     189        0   100.00   {]}
     252       13    94.84   {_}
   10584       18    99.83   {a}
    1638        0   100.00   {b}
    5922       12    99.80   {c}
    5166        4    99.92   {d}
   17955       11    99.94   {e}
    2646        2    99.92   {f}
    2961        1    99.97   {g}
    4284        9    99.79   {h}
   11844        3    99.97   {i}
     504        0   100.00   {j}
    1386        0   100.00   {k}
    5607        9    99.84   {l}
    3528        0   100.00   {m}
    8568       15    99.82   {n}
   10458        5    99.95   {o}
    4977        4    99.92   {p}
     126        0   100.00   {q}
   11340        9    99.92   {r}
    8568        7    99.92   {s}
   11718        8    99.93   {t}
    5103        3    99.94   {u}
    2205        6    99.73   {v}
    2331        4    99.83   {w}
    1638        5    99.69   {x}
    3465        6    99.83   {y}
     378        3    99.21   {z}
     189        5    97.35   {{}
     504        3    99.40   {|}
     252        2    99.21   {}}
     126        2    98.41   {¢}
     189        0   100.00   {£}
     252        8    96.83   {¥}
     189        2    98.94   {§}
     189        2    98.94   {©}
     189        0   100.00   {«}
     252        1    99.60   {®}
     189        0   100.00   {°}
     378        2    99.47   {²}
     756       32    95.77   {³}
     189        3    98.41   {·}
     189       14    92.59   {¹}
     189        0   100.00   {»}
     756        9    98.81   {¼}
     126        0   100.00   {½}
     126        2    98.41   {¾}
     252        9    96.43   {—}
     126        1    99.21   {‘}
     126       21    83.33   {’}
     252        9    96.43   {“}
     315       15    95.24   {”}
     126        0   100.00   {•}
     126        4    96.83   {…}
     252       76    69.84   {⁰}
     189       11    94.18   {⁴}
     126       27    78.57   {⁵}
     126        3    97.62   {⁶}
     126       12    90.48   {⁷}
     189       11    94.18   {⁸}
     126        4    96.83   {⁹}
     126        0   100.00   {€}
     126        0   100.00   {₹}
     252        0   100.00   {™}
